School,Field,Year,basename,phase1_candidate_count,phase2_candidate_count,excluded_candidate_count,word_count,phase1_density_per_10k,phase2_density_per_10k,period
SNS,Genetics,2013,dothistroma_needle_blight_2013.pdf,9,5,4,13893,6.478082487583675,3.598934715324264,2012-2016
SNS,Genetics,2013,dothistromin_genes_at_multiple_separate_loci_are_regulated_by_aflr_2013.pdf,6,2,4,8071,7.4340230454714415,2.4780076818238137,2012-2016
SNS,Genetics,2013,fragmentation_of_an_aflatoxin‐like_gene_cluster_in_a_forest_pathogen_2013.pdf,15,6,9,10286,14.582928251993001,5.8331713007972,2012-2016
SNS,Genetics,2013,genomics_of_fungal_plant_pathogens_and_adaptation_to_their_host_plants_2013.pdf,1,1,0,257,38.91050583657588,38.91050583657588,2012-2016
SNS,Genetics,2013,mechanical_stress_sensing_in_epichloë_fungal_symbionts_during_colonization_of_grasses_2013.pdf,0,0,0,251,0.0,0.0,2012-2016
SNS,Genetics,2013,the_fragmented_dothistromin_gene_cluster_and_its_regulation_by_aflr_2013.pdf,0,0,0,254,0.0,0.0,2012-2016
SNS,Genetics,2013,transforming_tertiary_science_education_2013.pdf,8,6,2,10054,7.957032027053909,5.967774020290431,2012-2016
SNS,Genetics,2014,detection_and_quantification_of_three_distinct_neotyphodium_lolii_endophytes_in_lolium_perenne_by_real_time_pcr_of_secondary_metabolite_genes_2014.pdf,10,6,4,7594,13.16829075585989,7.900974453515934,2012-2016
SNS,Genetics,2014,development_of_microsatellite_and_mating_type_markers_for_the_pine_needle_pathogen_lecanosticta_acicola_2014.pdf,2,1,1,3122,6.406149903907751,3.2030749519538757,2012-2016
SNS,Genetics,2014,dothideomycete_plant_pathogens_require_specific_virulence_factors_for_colonization_and_host_plants_have_developed_specific_r_genes_for_defence_2014.pdf,2,2,0,232,86.20689655172414,86.20689655172414,2012-2016
SNS,Genetics,2014,evolutionary_mechanisms_involved_in_development_of_fungal_secondary_metabolite_gene_clusters_2014.pdf,0,0,0,139,0.0,0.0,2012-2016
SNS,Genetics,2014,the_role_of_effectors_pamps_and_secondary_metabolites_in_adaptation_of_cladosporium_fulvum_to_tomato_2014.pdf,2,2,0,258,77.51937984496124,77.51937984496124,2012-2016
SNS,Genetics,2015,dothistromin_toxin_is_a_virulence_factor_in_dothistroma_needle_blight_of_pines_2015.pdf,5,3,2,8131,6.149305128520477,3.689583077112286,2012-2016
SNS,Genetics,2015,mechanical_stress_initiates_intercalary_growth_in_epichloë_fungal_symbionts_of_grasses_2015.pdf,0,0,0,247,0.0,0.0,2012-2016
SNS,Genetics,2015,regulation_of_the_aflatoxin-like_toxin_dothistromin_by_aflj_2015.pdf,5,2,3,4344,11.51012891344383,4.6040515653775325,2012-2016
SNS,Genetics,2015,the_hemibiotrophic_lifestyle_of_the_fungal_pine_pathogen_dothistroma_septosporum_2015.pdf,5,2,3,9193,5.438920918089852,2.1755683672359405,2012-2016
SNS,Genetics,2016,a_conserved_proline_residue_in_dothideomycete_avr4_effector_proteins_is_required_to_trigger_a_cf_4_dependent_hypersensitive_response_2016.pdf,10,2,8,10555,9.474182851729038,1.8948365703458077,2012-2016
SNS,Genetics,2016,a_review_of_pinaceae_resistance_mechanisms_against_needle_and_shoot_pathogens_with_a_focus_on_the_dothistroma–pinus_interaction_2016.pdf,25,15,10,17531,14.260452911984485,8.55627174719069,2012-2016
SNS,Genetics,2016,a_worldwide_perspective_on_the_management_and_control_of_dothistroma_needle_blight_2016.pdf,7,4,3,15983,4.379653381718076,2.5026590752674718,2012-2016
SNS,Genetics,2016,effector_identification_in_the_pine_pathogen_dothistroma_septosporum_2016.pdf,3,1,2,2247,13.35113484646195,4.450378282153983,2012-2016
SNS,Genetics,2016,genome_scale_investigation_of_phenotypically_distinct_but_nearly_clonal_trichoderma_strains_2016.pdf,12,4,8,11029,10.880406201831535,3.626802067277178,2012-2016
SNS,Genetics,2016,genome_wide_gene_expression_dynamics_of_the_fungal_pathogen_dothistroma_septosporum_throughout_its_infection_cycle_of_the_gymnosperm_host_pinus_radiata_2016.pdf,7,4,3,13319,5.2556498235603275,3.0032284706059014,2012-2016
SNS,Genetics,2016,growth_and_fruition_of_a_pathology_research_community_2016.pdf,2,0,2,3733,5.357621216180016,0.0,2012-2016
SNS,Genetics,2016,laea_negatively_regulates_dothistromin_production_in_the_pine_needle_pathogen_dothistroma_septosporum_2016.pdf,10,4,6,8395,11.911852293031567,4.7647409172126265,2012-2016
SNS,Genetics,2016,molecular_markers_for_quantification_of_bioactive_fungal_strains_associated_with_pinus_radiata_2016.pdf,5,2,3,2201,22.716946842344388,9.086778736937756,2012-2016
SNS,Genetics,2017,evolution_of_polyketide_synthesis_in_a_dothideomycete_forest_pathogen_2017.pdf,6,2,4,7996,7.503751875937969,2.501250625312656,2017-2022
SNS,Genetics,2017,sensing_and_signalling_intercalary_growth_in_epichloëendophytes_2017.pdf,0,0,0,254,0.0,0.0,2017-2022
SNS,Genetics,2017,specific_hypersensitive_response_associated_recognition_of_new_apoplastic_effectors_from_cladosporium_fulvumin_wild_tomato_2017.pdf,16,9,7,20244,7.903576368306659,4.445761707172496,2017-2022
SNS,Genetics,2018,can_a_single_genomic_difference_result_in_a_better_biocontrol_agent_2018.pdf,0,0,0,370,0.0,0.0,2017-2022
SNS,Genetics,2018,chromatin_level_regulation_of_the_fragmented_dothistromin_gene_cluster_in_the_forest_pathogen_dothistroma_septosporum_2018.pdf,4,1,3,11686,3.422899195618689,0.8557247989046722,2017-2022
SNS,Genetics,2018,genetic_diversity_of_phytophthora_pluvialis_a_pathogen_of_conifers_in_new_zealand_and_the_west_coast_of_the_united_states_of_america_2018.pdf,6,2,4,7419,8.087343307723412,2.695781102574471,2017-2022
SNS,Genetics,2018,in_vitro_assays_of_phytophthora_agathidicida_on_kauri_leaves_suggest_variability_in_pathogen_virulence_and_host_response_2018.pdf,15,14,1,4066,36.89129365469749,34.43187407771766,2017-2022
SNS,Genetics,2018,specific_hypersensitive_response_associated_recognition_of_new_apoplastic_effectors_from_cladosporium_fulvum_in_wild_tomato_2018.pdf,16,9,7,20244,7.903576368306659,4.445761707172496,2017-2022
SNS,Genetics,2019,a_systems_approach_to_understanding_phytophthora_infection_in_forest_systems_2019.pdf,1,1,0,199,50.25125628140704,50.25125628140704,2017-2022
SNS,Genetics,2019,a_transcriptomics_approach_to_understanding_mechano_transduction_by_epichloësymbionts_of_grasses_2019.pdf,1,0,1,234,42.73504273504274,0.0,2017-2022
SNS,Genetics,2019,evolutionary_relics_dominate_the_small_number_of_secondary_metabolism_genes_in_the_hemibiotrophic_fungus_dothistroma_septosporum_2019.pdf,25,17,8,11706,21.356569280710744,14.522467110883307,2017-2022
SNS,Genetics,2019,global_population_genomics_of_the_forest_pathogen_dothistroma_septosporum_reveal_chromosome_duplications_in_high_dothistromin_producing_strains_2019.pdf,11,4,7,13941,7.890395237070511,2.869234631662004,2017-2022
SNS,Genetics,2019,reduced_virulence_of_an_introduced_forest_pathogen_over_50_years_2019.pdf,6,5,1,12989,4.619293248133036,3.849411040110863,2017-2022
SNS,Genetics,2020,camellia_plant_resistance_and_susceptibility_to_petal_blight_disease_are_defined_by_the_timing_of_defense_responses_2020.pdf,8,5,3,10185,7.854688267059402,4.909180166912126,2017-2022
SNS,Genetics,2020,conservation_and_expansion_of_a_necrosis_inducing_small_secreted_protein_family_from_host_variable_phytopathogens_of_the_sclerotiniaceae_2020.pdf,11,4,7,12069,9.11425967354379,3.3142762449250145,2017-2022
SNS,Genetics,2020,dsecp2_1_is_a_polymorphic_effector_that_restricts_growth_of_dothistroma_septosporum_in_pine_2020.pdf,9,2,7,11188,8.044333214158026,1.787629603146228,2017-2022
SNS,Genetics,2020,functional_analysis_of_rxlr_effectors_from_the_new_zealand_kauri_dieback_pathogen_phytophthora_agathidicida_2020.pdf,32,29,3,13391,23.89664700171757,21.656336345306546,2017-2022
SNS,Genetics,2020,phytophthora_agathidicida_2020.pdf,59,52,7,11937,49.426153975035604,43.56203401189578,2017-2022
SNS,Genetics,2021,apoplastic_effector_candidates_of_a_foliar_forest_pathogen_trigger_cell_death_in_host_and_non-host_plants_2021.pdf,7,4,3,9805,7.139214686384498,4.07955124936257,2017-2022
SNS,Genetics,2021,signatures_of_post_glacial_genetic_isolation_and_human_driven_migration_in_the_dothistroma_needle_blight_pathogen_in_western_canada_2021.pdf,11,7,4,11017,9.984569301987836,6.353816828537714,2017-2022
SNS,Genetics,2022,characterization_of_two_conserved_cell_death_elicitor_families_from_the_dothideomycete_fungal_pathogens_dothistroma_septosporum_and_fulvia_fulva_2022.pdf,19,9,10,17978,10.568472577594838,5.006118589387028,2017-2022
SNS,Genetics,2022,chromosome_level_assembly_of_the_phytophthora_agathidicida_genome_reveals_adaptation_in_effector_gene_families_2022.pdf,35,25,10,17478,20.025174505092117,14.303696075065798,2017-2022
SNS,Genetics,2022,crispr_cas9_gene_editing_and_rapid_detection_of_gene_edited_mutants_using_high_resolution_melting_in_the_apple_scab_fungus_venturia_inaequalis_2022.pdf,12,3,9,11931,10.057832537088258,2.5144581342720644,2017-2022
SNS,Genetics,2022,secreted_glycoside_hydrolase_proteins_as_effectors_and_invasion_patterns_of_plant-associated_fungi_and_oomycetes_2022.pdf,23,12,11,17626,13.048905026665153,6.808124361738341,2017-2022
SNS,Genetics,2022,targeted_gene_mutations_in_the_forest_pathogen_dothistroma_septosporum_using_crispr_cas9_2022.pdf,13,6,7,10905,11.92113709307657,5.502063273727647,2017-2022
SNS,Genetics,2022,the_secreted_proteome_of_necrotrophic_ciborinia_camelliae_causes_nonhost‐specific_virulence_2022.pdf,4,3,1,7517,5.321271783956366,3.9909538379672744,2017-2022
SNS,Plant_Science,2012,construction_of_black_and_red_raspberry_linkage_maps_and_their_comparison_to_the_genomes_of_strawberry_apple_and_peach_2012.pdf,6,3,3,9881,6.072259892723409,3.0361299463617044,2012-2016
SNS,Plant_Science,2012,extensive_chromosomal_variation_in_a_recently_formed_natural_allopolyploid_species_tragopogon_miscellus_2012.pdf,4,3,1,6123,6.532745386248571,4.899559039686428,2012-2016
SNS,Plant_Science,2012,microsatellite_markers_for_the_endangered_root_holoparasite_dactylanthus_taylorii_from_454_pyrosequencing_2012.pdf,6,5,1,2174,27.598896044158234,22.999080036798528,2012-2016
SNS,Plant_Science,2012,natural_variation_in_gl1_and_its_effects_on_trichome_density_in_arabidopsis_thaliana_2012.pdf,11,6,5,12167,9.040848195939837,4.931371743239912,2012-2016
SNS,Plant_Science,2012,proportions_of_anthocyanins_are_consistent_between_years_in_the_fruit_of_a_segregating_purple_raspberry_mapping_population_2012.pdf,7,5,2,3346,20.920502092050206,14.943215780035864,2012-2016
SNS,Plant_Science,2012,rapid_repeated_and_clustered_loss_of_duplicate_genes_in_allopolyploid_plant_populations_of_independent_origin_2012.pdf,3,3,0,5083,5.902026362384419,5.902026362384419,2012-2016
SNS,Plant_Science,2012,rosaceae_conserved_orthologous_set_markers_as_a_tool_to_assess_genome_synteny_between_malus_and_fragaria_2012.pdf,9,5,4,12125,7.422680412371133,4.123711340206186,2012-2016
SNS,Plant_Science,2013,microsatellite_markers_for_the_new_zealand_endemic_tree_fuchsia_excorticata_2013.pdf,7,5,2,2822,24.805102763997166,17.71793054571226,2012-2016
SNS,Plant_Science,2013,qtl_involved_in_the_modification_of_cyanidin_compounds_in_black_and_red_raspberry_fruit_2013.pdf,15,9,6,14077,10.655679477161327,6.393407686296796,2012-2016
SNS,Plant_Science,2014,gene_silencing_via_dna_methylation_in_naturally_occurring_tragopogon_miscellus_allopolyploids_2014.pdf,2,2,0,5867,3.4088972217487643,3.4088972217487643,2012-2016
SNS,Plant_Science,2014,sophora_microphylla_microsatellite_markers_and_their_utility_across_the_genus_2014.pdf,17,15,2,3500,48.57142857142857,42.85714285714286,2012-2016
SNS,Plant_Science,2014,the_genetic_architecture_of_constitutive_and_induced_trichome_density_in_two_new_recombinant_inbred_line_populations_of_arabidopsis_thaliana_2014.pdf,9,5,4,10629,8.46740050804403,4.7041113933577945,2012-2016
SNS,Plant_Science,2015,cytonuclear_coordination_is_not_immediate_upon_allopolyploid_formation_in_tragopogon_miscellus_allopolyploids_2015.pdf,12,7,5,9993,12.008405884118883,7.004903432402681,2012-2016
SNS,Plant_Science,2015,macro_and_micro_morphological_characters_of_hibiscus_diversifolius_jacq_2015.pdf,12,11,1,6227,19.270916974466033,17.665007226593865,2012-2016
SNS,Plant_Science,2015,microsatellite_markers_for_the_new_zealand_endemic_myosotis_pygmaea_species_group_amplify_across_species_2015.pdf,24,23,1,4233,56.69737774627924,54.33498700685094,2012-2016
SNS,Plant_Science,2015,the_compounding_effects_of_high_pollen_limitation_selfing_rates_and_inbreeding_depression_leave_a_new_zealand_tree_with_few_viable_offspring_2015.pdf,16,14,2,9767,16.381693457561177,14.333981775366029,2012-2016
SNS,Plant_Science,2016,isolation_and_characterization_of_polymorphic_microsatellite_loci_in_selliera_radicans_2016.pdf,8,6,2,2971,26.926960619320095,20.19522046449007,2012-2016
SNS,Plant_Science,2016,tyrosine_hydroxylation_in_betalain_pigment_biosynthesis_is_performed_by_cytochrome_p450_enzymes_in_beets_2016.pdf,6,4,2,8463,7.089684509039348,4.726456339359565,2012-2016
SNS,Plant_Science,2017,cytonuclear_responses_to_genome_doubling_2017.pdf,4,3,1,2560,15.625,11.71875,2017-2022
SNS,Plant_Science,2017,distributions_of_mutational_effects_and_the_estimation_of_directional_selection_in_divergent_lineages_of_arabidopsis_thaliana_2017.pdf,3,0,3,10102,2.969708968521085,0.0,2017-2022
SNS,Plant_Science,2017,hibiscus_diversifolius_subsp_2017.pdf,5,4,1,2896,17.265193370165743,13.812154696132596,2017-2022
SNS,Plant_Science,2018,bolstering_species_delimitation_in_difficult_species_complexes_by_analyzing_herbarium_and_common_garden_morphological_data_2018.pdf,54,52,2,18231,29.619878229389503,28.522845702375076,2017-2022
SNS,Plant_Science,2018,host_range_host_specificity_regional_host_preferences_and_genetic_variability_of_korthalsella_tiegh_2018.pdf,100,97,3,12639,79.12018355882586,76.74657805206108,2017-2022
SNS,Plant_Science,2018,microsatellite_markers_for_corybas_species_in_new_zealand_2018.pdf,13,12,1,4673,27.819387973464583,25.679435052428843,2017-2022
SNS,Plant_Science,2018,molecular_phylogenetics_and_character_evolution_of_gaya_and_related_genera_2018.pdf,14,10,4,9092,15.39815222173339,10.998680158380994,2017-2022
SNS,Plant_Science,2018,pollinator_service_affects_quantity_but_not_quality_of_offspring_in_a_widespread_new_zealand_endemic_tree_species_2018.pdf,16,11,5,9390,17.03940362087327,11.714589989350374,2017-2022
SNS,Plant_Science,2019,a_malvaceae_mystery_2019.pdf,17,7,10,13805,12.31437884824339,5.0706265845708085,2017-2022
SNS,Plant_Science,2019,can_morphology_and_chromosome_number_contribute_to_species_delimitation_2019.pdf,7,6,1,4801,14.580295771714226,12.49739637575505,2017-2022
SNS,Plant_Science,2019,comparing_and_co_analysing_microsatellite_and_morphological_data_for_species_delimitation_in_the_new_zealand_native_myosotis_pygmaea_species_group_2019.pdf,44,41,3,16874,26.07561929595828,24.29773616214294,2017-2022
SNS,Plant_Science,2019,one_thousand_plant_transcriptomes_and_the_phylogenomics_of_green_plants_2019.pdf,15,11,4,16553,9.061801486135444,6.645321089832659,2017-2022
SNS,Plant_Science,2019,widespread_morphological_parallelism_in_korthalsella_2019.pdf,42,33,9,11823,35.52397868561279,27.911697538695762,2017-2022
SNS,Plant_Science,2020,polysaccharide_structures_in_the_outer_mucilage_of_arabidopsis_seeds_visualized_by_afm_2020.pdf,10,4,6,7129,14.027212792818066,5.610885117127227,2017-2022
SNS,Plant_Science,2021,an_open_community_toolkit_for_collaborative_phylogenomic_research_on_flowering_plants_2021.pdf,5,4,1,8901,5.617346365576902,4.4938770924615214,2017-2022
SNS,Plant_Science,2021,exploring_angiosperms353_2021.pdf,1,1,0,5702,1.75377060680463,1.75377060680463,2017-2022
SNS,Plant_Science,2021,new_targets_acquired_2021.pdf,5,3,2,8114,6.162188809465122,3.697313285679073,2017-2022
SNS,Plant_Science,2021,polyploidy_on_islands_2021.pdf,14,10,4,13534,10.344318013890941,7.388798581350673,2017-2022
SNS,Plant_Science,2022,estimation_of_quantitative_genetic_parameters_for_dry_matter_yield_and_vegetative_persistence_related_traits_in_a_white_clover_training_population_2022.pdf,18,14,4,13755,13.086150490730644,10.178117048346056,2017-2022
SNS,Plant_Science,2022,inferring_the_biogeography_of_new_zealands_only_endemic_holoparasitic_plant_the_threatened_dactylanthus_taylorii_2022.pdf,20,14,6,11745,17.02852277564921,11.91996594295445,2017-2022
SNS,Plant_Science,2022,inferring_the_biogeography_of_new_zealands_only_endemic_holoparasitic_plant__the_threatened_dactylanthus_taylorii__mystropetalaceae_2022.pdf,20,14,6,11745,17.02852277564921,11.91996594295445,2017-2022
SNS,Plant_Science,2022,taxonomic_revision_of_the_southern_hemisphere_pygmy_forget_me_not_group_based_on_morphological_population_genetic_and_climate_edaphic_niche_modelling_data_2022.pdf,66,56,10,25910,25.47279042840602,21.613276727132384,2017-2022
SNS,Zoology_and_Ecology,2012,does_genetic_diversity_reduce_sibling_competition_2012.pdf,7,7,0,7822,8.949117872666836,8.949117872666836,2012-2016
SNS,Zoology_and_Ecology,2012,evolutionary_optimum_for_male_sexual_traits_characterized_using_the_multivariate_robertson–price_identity_2012.pdf,2,2,0,6978,2.866150759529951,2.866150759529951,2012-2016
SNS,Zoology_and_Ecology,2012,genetic_diversity_increases_population_productivity_in_a_sessile_marine_invertebrate_2012.pdf,9,9,0,7461,12.0627261761158,12.0627261761158,2012-2016
SNS,Zoology_and_Ecology,2012,ontogenetic_variability_in_the_habitat_associations_of_haliotis_iris_in_central_new_zealand_2012.pdf,9,9,0,8985,10.016694490818029,10.016694490818029,2012-2016
SNS,Zoology_and_Ecology,2013,a_novel_widespread_cryptic_species_and_phylogeographic_patterns_within_several_giant_clam_species_from_the_indo_pacific_ocean_2013.pdf,6,3,3,6807,8.814455707360072,4.407227853680036,2012-2016
SNS,Zoology_and_Ecology,2013,habitat_complexity_mediates_predation_of_juvenile_abalone_by_starfish_2013.pdf,14,10,4,7946,17.618927762396176,12.584948401711554,2012-2016
SNS,Zoology_and_Ecology,2013,regional_patterns_of_mtdna_diversit_ in_styela_plicata_an_invasive_ascidian_from_australian_and_new_zealand_marinas_2013.pdf,3,2,1,6339,4.73260766682442,3.155071777882947,2012-2016
SNS,Zoology_and_Ecology,2013,relatedness_affects_the_density_distribution_and_phenotype_of_colonisers_in_four_sessile_marine_2013.pdf,7,6,1,7410,9.446693657219972,8.097165991902834,2012-2016
SNS,Zoology_and_Ecology,2013,seascape_genetics_2013.pdf,4,2,2,11115,3.598740440845704,1.799370220422852,2012-2016
SNS,Zoology_and_Ecology,2013,taking_the_plunge_2013.pdf,3,2,1,14130,2.1231422505307855,1.4154281670205238,2012-2016
SNS,Zoology_and_Ecology,2014,comparing_g_multivariate_analysis_of_genetic_variation_in_multiple_populations_2014.pdf,4,2,2,9656,4.142502071251036,2.071251035625518,2012-2016
SNS,Zoology_and_Ecology,2014,"evaluating_edge_of_range_genetic_patterns_for_tropical_echinoderms,_acanthaster_planci_and_tripneustes_gratilla_of_the_kermadec_islands_southwest_pacific_2014.pdf",26,19,7,10100,25.742574257425744,18.81188118811881,2012-2016
SNS,Zoology_and_Ecology,2014,mechanisms_of_biotic_resistance_across_complex_life_cycles_2014.pdf,3,1,2,8729,3.4368197960820255,1.1456065986940085,2012-2016
SNS,Zoology_and_Ecology,2014,return_of_the_ghosts_of_dispersal_past_2014.pdf,26,17,9,15162,17.148133491623796,11.212241129138636,2012-2016
SNS,Zoology_and_Ecology,2014,the_genetic_covariance_between_life_cyclestages_separated_by_metamorphosis_2014.pdf,8,7,1,7850,10.19108280254777,8.9171974522293,2012-2016
SNS,Zoology_and_Ecology,2015,latitude_wide_genetic_patterns_reveal_historical_effects_and_contrasting_patterns_of_turnover_and_nestedness_at_the_range_peripheries_of_a_tropical_marine_fish_2015.pdf,3,0,3,10514,2.853338405934944,0.0,2012-2016
SNS,Zoology_and_Ecology,2015,limited_scope_for_latitudinal_extension_of_reef_corals_2015.pdf,1,0,1,4561,2.1925016443762333,0.0,2012-2016
SNS,Zoology_and_Ecology,2015,not_the_time_or_the_place_2015.pdf,6,3,3,6745,8.895478131949593,4.447739065974797,2012-2016
SNS,Zoology_and_Ecology,2015,scleractinian_corals_and_crown_of_thorns_seastars_of_the_kermadec_islands_2015.pdf,4,3,1,2387,16.75743611227482,12.568077084206116,2012-2016
SNS,Zoology_and_Ecology,2015,simultaneous_estimation_of_additive_and_mutational_genetic_variance_in_an_outbred_population_of_drosophila_serrata_2015.pdf,7,3,4,12456,5.619781631342325,2.4084778420038537,2012-2016
SNS,Zoology_and_Ecology,2016,a_decade_of_seascape_genetics_2016.pdf,16,13,3,14015,11.416339636104173,9.275775954334641,2012-2016
SNS,Zoology_and_Ecology,2016,conflicts_in_some_of_the_world_harbours_2016.pdf,27,19,8,13317,20.274836674926785,14.267477660133663,2012-2016
SNS,Zoology_and_Ecology,2016,diversification_across_a_heterogeneous_landscape_2016.pdf,0,0,0,10481,0.0,0.0,2012-2016
SNS,Zoology_and_Ecology,2016,female_song_occurs_in_songbirds_with_more_elaborate_female_coloration_and_reduced_sexual_dichromatism_2016.pdf,4,2,2,6662,6.004202942059441,3.0021014710297207,2012-2016
SNS,Zoology_and_Ecology,2016,genetic_compatibility_underlies_benefits_of_mate_choice_in_an_external_fertilizer_2016.pdf,7,4,3,9549,7.33061053513457,4.188920305791183,2012-2016
SNS,Zoology_and_Ecology,2016,loved_to_pieces_2016.pdf,56,50,6,11604,48.25922095829024,43.08859014133058,2012-2016
SNS,Zoology_and_Ecology,2016,loved_to_pieces_toward_the_sustainable_management_of_the_waitematā_harbour_and_hauraki_gulf_2016.pdf,40,36,4,6004,66.62225183211193,59.96002664890073,2012-2016
SNS,Zoology_and_Ecology,2016,navigating_the_currents_of_seascape_genomics_2016.pdf,12,6,6,19301,6.217294440702554,3.108647220351277,2012-2016
SNS,Zoology_and_Ecology,2016,quantitative_genetic_variation_comparing_patterns_of_2016_abstract.pdf,0,0,0,111,0.0,0.0,2012-2016
SNS,Zoology_and_Ecology,2016,response_to_letter_regarding_limited_scope_for_latitudinal_extension_of_reef_corals_2016.pdf,1,0,1,1774,5.636978579481398,0.0,2012-2016
SNS,Zoology_and_Ecology,2016,seascape_features_rather_than_dispersal_traits_predict_spatial_genetic_patterns_in_co_distributed_reef_fishes_2016.pdf,15,12,3,11250,13.333333333333332,10.666666666666668,2012-2016
SNS,Zoology_and_Ecology,2017,biodiversity_of_the_kermadec_islands_and_offshore_waters_of_the_kermadec_ridge_2017.pdf,2,2,0,163,122.69938650306749,122.69938650306749,2017-2022
SNS,Zoology_and_Ecology,2017,biodiversity_of_th_ kermadec_islands_and_offshore_waters_of_the_kermadec_ridge_2017.pdf,40,27,13,29754,13.443570612354643,9.074410163339383,2017-2022
SNS,Zoology_and_Ecology,2017,cryptic_speciation_in_pan_tropical_sea_urchins_2017.pdf,17,13,4,10553,16.109163271107743,12.318771913200038,2017-2022
SNS,Zoology_and_Ecology,2017,skelesim_2017.pdf,1,1,0,6262,1.5969338869370808,1.5969338869370808,2017-2022
SNS,Zoology_and_Ecology,2017,species_identity_and_depth_predict_bleaching_severity_in_reef-building_corals_2017.pdf,7,4,3,6366,10.995915802701854,6.283380458686773,2017-2022
SNS,Zoology_and_Ecology,2017,the_short_lived_neon_damsel_pomacentrus_coelestis_2017.pdf,6,4,2,8359,7.1778920923555445,4.785261394903697,2017-2022
SNS,Zoology_and_Ecology,2018,environmentally_induced_development_costs_underlie_fitness_tradeoffs_2018.pdf,3,1,2,8944,3.3542039355992843,1.118067978533095,2017-2022
SNS,Zoology_and_Ecology,2018,evolution_of_genetic_variance_during_adaptive_radiation_2018.pdf,4,3,1,14290,2.7991602519244227,2.099370188943317,2017-2022
SNS,Zoology_and_Ecology,2018,genetic_diversity_and_connectivity_of_beveridge_reefs_marine_biodiversity_in_an_indo_pacific_wide_context_2018.pdf,12,9,3,11296,10.623229461756376,7.96742209631728,2017-2022
SNS,Zoology_and_Ecology,2018,larval_traits_show_temporally_consistent_constraints_but_are_decoupled_from_postsettlement_juvenile_growth_in_an_intertidal_fish_2018.pdf,8,4,4,9097,8.794107947675057,4.3970539738375285,2017-2022
SNS,Zoology_and_Ecology,2019,an_integrated_pathway_for_building_regional_phylogenies_for_ecological_studies_2019.pdf,18,8,10,10103,17.816490151440167,7.918440067306741,2017-2022
